probes,Symbols,Probe_ID,logFC,AveExpr,t,P.Value,adj.P.Val,B
207802_at,CRISP3,207802_at,5.914106979,7.745091358,6.698064858,1.42e-06,0.00509928,5.165228649
204777_s_at,MAL,204777_s_at,5.254231596,11.27220238,7.552067881,2.39e-07,0.001863294,6.678259419
220090_at,CRNN,220090_at,5.018400859,11.22529007,5.859879971,8.92e-06,0.015197006,3.564555441
207935_s_at,KRT13,207935_s_at,4.487325377,11.86684524,3.579752529,0.001817461,0.12259794,-1.181551579
220026_at,CLCA4,220026_at,4.297836955,9.384505841,6.152504076,4.65e-06,0.012079403,4.135789636
230835_at,KRTDAP,230835_at,4.27292962,11.62888314,3.643935059,0.001563322,0.11634244,-1.046527367
218990_s_at,SPRR3,218990_s_at,4.051181721,12.08809717,4.149817133,0.000473648,0.073779854,0.025725623
225681_at,CTHRC1,225681_at,-4.037048982,8.310232408,-7.827181419,1.37e-07,0.0016083,7.139566561
1560712_at,TMPRSS11B,1560712_at,4.022834418,9.145050345,3.886608232,0.000882547,0.093279417,-0.533363261
207039_at,CDKN2A,207039_at,-3.848424281,8.649065439,-6.924912963,8.74e-07,0.00434494,5.579033816
223720_at,SPINK7,223720_at,3.796591887,9.5558033,3.771536911,0.001157827,0.104150827,-0.777130269
231771_at,GJB6,231771_at,3.669955855,11.01427119,4.038381795,0.000616514,0.080651639,-0.211111911
205363_at,BBOX1,205363_at,3.629299161,8.47241859,6.477567733,2.28e-06,0.006922815,4.754906178
235272_at,SBSN,235272_at,3.627626113,11.02859612,4.036528627,0.000619222,0.080651639,-0.215049654
205900_at,KRT1,205900_at,3.601145371,11.21746409,3.53135232,0.002035649,0.12499472,-1.283118871
213796_at,SPRR1A,213796_at,3.470862261,12.62292048,3.708382352,0.001343501,0.109146959,-0.910606365
206642_at,DSG1,206642_at,3.470716662,8.136384465,2.853089674,0.009668559,0.225524099,-2.669216831
224329_s_at,CNFN,224329_s_at,3.465586517,10.71597666,3.813984137,0.00104756,0.100131755,-0.687285502
223642_at,ZIC2,223642_at,-3.439535112,7.191749452,-10.68139476,7.83e-10,4.28e-05,11.21226116
219554_at,RHCG,219554_at,3.416405134,11.69643213,4.196743763,0.000423877,0.070872983,0.125461665
213240_s_at,KRT4,213240_s_at,3.41367607,12.64325863,4.274897504,0.000352331,0.066176118,0.291513334
214549_x_at,SPRR1A,214549_x_at,3.337775479,11.36592089,4.286837426,0.000342521,0.06525209,0.316872621
205185_at,SPINK5,205185_at,3.321349046,12.10965952,4.329044384,0.000309988,0.062275721,0.406489999
220723_s_at,CWH43,220723_s_at,3.31409733,8.797375067,5.910155587,7.97e-06,0.014675496,3.663602846
206546_at,SYCP2,206546_at,-3.284233276,5.781772414,-4.143456384,0.00048083,0.074474204,0.012205925
220620_at,CRCT1,220620_at,3.237096623,9.903393222,3.474676612,0.002324054,0.132047091,-1.401739816
229290_at,DAPL1,229290_at,3.234937871,10.40369089,3.909057232,0.000836971,0.092298457,-0.485740233
208399_s_at,EDN3,208399_s_at,3.229077111,7.932483863,4.048309285,0.000602207,0.080249841,-0.190016494
220431_at,TMPRSS11E,220431_at,3.224265977,9.228790912,3.907212262,0.000840626,0.092432622,-0.489654807
203913_s_at,HPGD,203913_s_at,3.185040992,7.451038553,4.265224334,0.000360485,0.066176118,0.270966304
1559607_s_at,GBP6,1559607_s_at,3.177094947,10.12937794,7.938515233,1.1e-07,0.0016083,7.322640175
205064_at,SPRR1B,205064_at,3.161349305,12.22469553,3.860902786,0.00093777,0.09595253,-0.587870736
1564307_a_at,A2ML1,1564307_a_at,3.155437707,8.962187364,4.948121226,7.23e-05,0.034313376,1.710854254
231033_at,DSC2,231033_at,3.13988536,8.789219015,4.495415897,0.000209254,0.053966908,0.759183409
223278_at,GJB2,223278_at,3.120186458,12.03108624,3.984810387,0.000699777,0.085402462,-0.32492126
207206_s_at,ALOX12,207206_s_at,3.087125465,9.601095398,4.303033276,0.000329651,0.063891276,0.351266122
229764_at,TPRG1,229764_at,3.080472687,9.661253676,5.260089597,3.5e-05,0.024864865,2.356301052
220724_at,CWH43,220724_at,3.065036523,6.533037383,5.194728736,4.07e-05,0.027221518,2.221925748
204284_at,PPP1R3C,204284_at,3.054103954,10.49290843,4.622132438,0.000155225,0.047149642,1.026963588
214599_at,IVL,214599_at,3.052668116,10.66692819,4.847365139,9.15e-05,0.039377321,1.500376224
211597_s_at,HOPX,211597_s_at,3.041723362,10.80099141,5.60650273,1.58e-05,0.019666128,3.059926685
206561_s_at,AKR1B10,206561_s_at,3.012664193,10.90254975,4.335253341,0.000305471,0.062087838,0.419669532
207602_at,TMPRSS11D,207602_at,3.005764297,10.77887133,4.612274862,0.00015887,0.047530056,1.006164795
242998_at,RDH12,242998_at,2.997240412,9.168644038,4.750616423,0.000114756,0.043270981,1.297475601
232082_x_at,SPRR3,232082_x_at,2.898796518,12.44805252,3.553724946,0.001931762,0.123820723,-1.236199147
211548_s_at,HPGD,211548_s_at,2.889700939,8.775513817,3.783418714,0.00112585,0.104150827,-0.751990952
232056_at,SCEL,232056_at,2.863068685,8.561212826,4.800121716,0.000102173,0.041230289,1.401389694
202575_at,CRABP2,202575_at,2.819246592,10.00794488,4.694884787,0.000130808,0.044797201,1.180275422
208539_x_at,NA,208539_x_at,2.811827504,10.4531184,3.335514351,0.003213208,0.149644089,-1.691340742
214621_at,GYS2,214621_at,2.747804709,6.213063406,4.204597167,0.000416074,0.070632488,0.142151341
227238_at,MUC15,227238_at,2.682801987,8.571681702,5.317423254,3.07e-05,0.023297578,2.473771192
215704_at,FLG,215704_at,2.679999456,6.873889489,2.590346674,0.01727091,0.279616808,-3.177447136
206605_at,ENDOU,206605_at,2.664974209,8.843644475,4.466135842,0.000224226,0.055260347,0.697191754
238654_at,VSIG10L,238654_at,2.653458105,9.906946646,3.580591244,0.00181389,0.122588943,-1.179789528
204580_at,MMP12,204580_at,-2.649365618,8.345082863,-3.719630769,0.001308399,0.108225773,-0.886852051
204751_x_at,DSC2,204751_x_at,2.62552288,10.49984956,5.63961694,1.47e-05,0.019561823,3.126380676
202859_x_at,CXCL8,202859_x_at,-2.61348291,8.605084265,-4.061511765,0.000583692,0.080012943,-0.161960051
209160_at,AKR1C3,209160_at,2.59680626,8.825970289,3.847426757,0.000968079,0.097541149,-0.616435124
224328_s_at,LCE3D,224328_s_at,2.594258978,10.00293528,3.098703426,0.005544921,0.182192633,-2.177290398
235651_at,TTC22,235651_at,2.586839344,11.15920895,4.643004736,0.000147783,0.046646375,1.070982912
227140_at,INHBA,227140_at,-2.576197514,6.798948537,-3.757358247,0.001197164,0.104691059,-0.807118465
205863_at,S100A12,205863_at,2.564928287,9.117741036,3.95251674,0.000755288,0.088616658,-0.393498132
206295_at,IL18,206295_at,2.558932942,8.145887706,4.056952497,0.00059002,0.080012943,-0.171649119
206884_s_at,SCEL,206884_s_at,2.558682629,9.404830484,3.767194708,0.001169736,0.10415206,-0.786315392
236449_at,CSTB,236449_at,2.553215766,7.87900144,4.956978254,7.08e-05,0.034313376,1.729313211
217272_s_at,SERPINB13,217272_s_at,2.546886835,11.7348833,3.580814606,0.001812941,0.122588943,-1.179320256
222484_s_at,CXCL14,222484_s_at,2.544215,11.24874438,4.336637069,0.000304473,0.062087838,0.422606576
211361_s_at,SERPINB13,211361_s_at,2.53335645,11.54042164,3.105702542,0.00545688,0.180821157,-2.163074917
213456_at,SOSTDC1,213456_at,2.531940987,8.464549473,3.720092564,0.001306977,0.108225773,-0.885876651
211726_s_at,FMO2,211726_s_at,2.520112733,8.331956575,4.365443042,0.000284432,0.060944169,0.483736211
205513_at,TCN1,205513_at,2.517320739,8.955354803,4.117271102,0.00051156,0.077618883,-0.043450997
214624_at,UPK1A,214624_at,2.51552426,9.335488976,3.524609649,0.002068023,0.126011487,-1.297249418
228260_at,ELAVL2,228260_at,-2.510773838,7.162722583,-4.382844866,0.000272973,0.059238611,0.520652328
209569_x_at,NSG1,209569_x_at,2.506405517,9.907540759,5.35730344,2.8e-05,0.023030517,2.555252943
1559606_at,GBP6,1559606_at,2.504840298,6.37531765,5.18848181,4.13e-05,0.027221518,2.209057764
1569144_a_at,CYSRT1,1569144_a_at,2.502340424,8.994925862,4.547081418,0.000185248,0.051153626,0.868468776
206513_at,AIM2,206513_at,-2.501910181,9.029764023,-5.767361465,1.1e-05,0.017346142,3.381335272
203914_x_at,HPGD,203914_x_at,2.49632838,9.618146613,3.817369257,0.001039229,0.099859137,-0.680116372
209159_s_at,NDRG4,209159_s_at,2.492329694,8.226452379,8.048955018,8.85e-08,0.0016083,7.502198267
227174_at,WDR72,227174_at,-2.487175595,6.718790945,-3.008163906,0.00681526,0.197428108,-2.360253282
201325_s_at,EMP1,201325_s_at,2.474388596,11.3573428,5.154200262,4.47e-05,0.027776037,2.138365728
227736_at,GPR15LG,227736_at,2.457950437,11.32594836,2.785658118,0.0112387,0.237321432,-2.801617508
236534_at,BNIPL,236534_at,2.442084912,9.177543583,4.532557674,0.000191701,0.052145631,0.837761133
230748_at,SLC16A6,230748_at,2.439499148,8.245241304,6.076077407,5.51e-06,0.012216905,3.987836918
219995_s_at,ZNF750,219995_s_at,2.43373502,8.996106814,4.774169193,0.000108585,0.041918067,1.346937398
219529_at,CLIC3,219529_at,2.433647728,7.439947457,3.010311736,0.006782106,0.197135371,-2.355933618
211430_s_at,NA,211430_s_at,-2.423846831,11.56852781,-2.790010364,0.011130417,0.236424063,-2.793110326
218002_s_at,CXCL14,218002_s_at,2.417050551,9.830838745,3.714547793,0.001324147,0.108705302,-0.897587313
204439_at,IFI44L,204439_at,-2.409399527,8.207479645,-3.134381486,0.005110067,0.177279754,-2.104724928
215103_at,CYP2C18,215103_at,2.402682111,7.640776699,6.38314032,2.8e-06,0.0080555,4.576782368
228726_at,SERPINB1,228726_at,2.386389349,11.07533062,5.391651216,2.59e-05,0.023030517,2.625277612
205157_s_at,KRT17,205157_s_at,-2.382772824,9.386463863,-3.958868115,0.000744034,0.088052111,-0.380012805
205225_at,ESR1,205225_at,2.375163614,10.4635323,3.590418003,0.001772572,0.12189855,-1.159139628
209875_s_at,SPP1,209875_s_at,-2.37046867,8.024493789,-3.423790682,0.002616957,0.137575486,-1.507926249
217028_at,CXCR4,217028_at,-2.367722684,8.371318171,-4.171612529,0.000449843,0.071968538,0.072050386
204470_at,CXCL1,204470_at,-2.358283321,8.622399997,-2.816147054,0.010500776,0.230801209,-2.741909092
202237_at,NNMT,202237_at,-2.352450861,8.918206665,-3.472666784,0.002334987,0.132047091,-1.405939719
1553454_at,RPTN,1553454_at,2.334896213,7.918373696,3.075652628,0.005844702,0.186174567,-2.224036787
206023_at,NMU,206023_at,2.320891353,9.786448151,4.595588272,0.000165238,0.048312153,0.970943985
207008_at,CXCR2,207008_at,2.313601853,7.40801961,7.667525747,1.89e-07,0.001721473,6.873407403
208651_x_at,CD24,208651_x_at,2.303056564,10.24298419,6.069514731,5.59e-06,0.012216905,3.975090904
222892_s_at,TMEM40,222892_s_at,2.297162056,10.05590609,4.943801904,7.3e-05,0.034313376,1.701849733
209373_at,MALL,209373_at,2.293738715,10.51309315,4.71206826,0.00012563,0.044460953,1.216434736
209699_x_at,AKR1C2,209699_x_at,2.289319178,10.5601841,4.1369981,0.000488234,0.075407263,-0.001521161
209570_s_at,NSG1,209570_s_at,2.277719871,9.360215267,5.419047147,2.43e-05,0.023030517,2.68102609
205403_at,IL1R2,205403_at,2.269934809,9.678861407,2.750625064,0.012147607,0.244090551,-2.869895865
214063_s_at,TF,214063_s_at,2.263715105,8.363590936,4.508390962,0.000202946,0.053227354,0.786641378
1569040_s_at,ANKRD36BP2,1569040_s_at,-2.244918264,5.708842303,-2.788732987,0.011162094,0.236695574,-2.795607731
205014_at,FGFBP1,205014_at,2.239419144,11.11810448,4.956656678,7.08e-05,0.034313376,1.728643141
210397_at,DEFB1,210397_at,2.238406541,9.92330112,4.080430332,0.000558146,0.079539636,-0.121753403
208650_s_at,CD24,208650_s_at,2.236140755,11.15623455,5.366933269,2.74e-05,0.023030517,2.57489968
226926_at,DMKN,226926_at,2.221566888,9.47569618,2.269235675,0.034179697,0.353105397,-3.765797209
214453_s_at,IFI44,214453_s_at,-2.215371253,9.301019676,-4.512788883,0.000200851,0.053050896,0.795946454
227697_at,SOCS3,227697_at,-2.213860156,8.209282971,-3.977176314,0.000712521,0.085942394,-0.341134805
202202_s_at,LAMA4,202202_s_at,-2.200504279,7.527697588,-4.090074629,0.000545556,0.079330543,-0.101255803
227194_at,FAM3B,227194_at,2.198284252,8.085964369,3.771849422,0.001156974,0.104150827,-0.776469167
205470_s_at,KLK11,205470_s_at,2.188898438,9.972045182,3.55239166,0.001937804,0.124062562,-1.238996727
238778_at,MPP7,238778_at,2.182817782,8.609268834,4.184243782,0.000436599,0.070879585,0.098896131
209126_x_at,KRT6B,209126_x_at,2.181782911,11.92649237,2.68417206,0.014067004,0.259881587,-2.998401584
208126_s_at,CYP2C18,208126_s_at,2.179624339,9.070060409,5.994823835,6.6e-06,0.013358788,3.829568999
206008_at,TGM1,206008_at,2.171809254,10.33526108,3.746628898,0.001227808,0.105717209,-0.829803192
210262_at,CRISP2,210262_at,2.164115706,6.605609892,4.55479925,0.000181908,0.050781767,0.884782099
204784_s_at,MLF1,204784_s_at,-2.162711437,7.673289205,-4.256560889,0.000367948,0.066176118,0.252562559
206004_at,TGM3,206004_at,2.155507372,7.979072972,4.324644337,0.00031323,0.062275721,0.397149543
222835_at,THSD4,222835_at,2.146356371,10.97089164,5.460397807,2.21e-05,0.022367411,2.764994598
213895_at,EMP1,213895_at,2.140579787,8.122735516,5.590271497,1.64e-05,0.019952709,3.027299978
232116_at,GRHL3,232116_at,2.112016133,10.06422573,4.547540312,0.000185047,0.051153626,0.869438838
207720_at,LORICRIN,207720_at,2.110576565,7.860244111,2.777002144,0.01145705,0.240005435,-2.818520893
240420_at,AADACL2,240420_at,2.1052171,5.705976233,3.473976406,0.002327857,0.132047091,-1.403203077
1556793_a_at,FAM83C,1556793_a_at,2.101161046,10.83163596,4.622295885,0.000155165,0.047149642,1.027308399
206276_at,LY6D,206276_at,2.096193049,11.7546977,2.834337336,0.010082791,0.22848682,-2.706162437
206400_at,NA,206400_at,2.087935935,12.23179625,2.892338767,0.008853647,0.219633912,-2.591586481
230323_s_at,TMEM45B,230323_s_at,2.084691881,9.198831264,3.699492864,0.001371899,0.110095039,-0.929372882
210020_x_at,CALML3,210020_x_at,2.08350595,10.4965992,3.718975771,0.001310418,0.108228217,-0.888235507
204734_at,KRT15,204734_at,2.079079283,12.49785366,2.841086824,0.009931781,0.226952483,-2.692875636
222740_at,ATAD2,222740_at,-2.074011307,8.106069026,-4.087467946,0.000548931,0.079539636,-0.106796003
236285_at,KLHDC7B,236285_at,-2.068286199,8.293124033,-3.532911451,0.002028234,0.124925674,-1.279850738
233516_s_at,SPAG17,233516_s_at,2.068139438,7.801504922,5.644179349,1.45e-05,0.019561823,3.135524982
204393_s_at,ACP3,204393_s_at,2.068077682,9.709485815,5.035981564,5.89e-05,0.031875155,1.89363699
205767_at,EREG,205767_at,2.067670807,7.417036406,2.457119471,0.023015095,0.308268081,-3.426429634
214723_x_at,NA,214723_x_at,-2.065819541,6.446596518,-2.56418741,0.018279979,0.284826969,-3.226838314
1558846_at,PNLIPRP3,1558846_at,2.063004895,7.034776807,3.149131628,0.004940115,0.174713143,-2.074651912
205759_s_at,SULT2B1,205759_s_at,2.062104815,9.070614626,3.564505217,0.001883585,0.12323659,-1.213572865
204614_at,SERPINB2,204614_at,2.057152737,9.795859165,4.498248788,0.00020786,0.053966908,0.765179092
204058_at,ME1,204058_at,2.053808809,7.710284213,4.094715123,0.0005396,0.078884012,-0.091392881
231577_s_at,GBP1,231577_s_at,-2.052362588,9.212694829,-2.704138488,0.013461987,0.255745019,-2.959933354
205862_at,GREB1,205862_at,2.048806015,7.850890122,2.153324498,0.043357688,0.380205544,-3.967485675
228245_s_at,NA,228245_s_at,-2.041066304,8.001336359,-5.163596005,4.38e-05,0.027776037,2.157753377
229400_at,HOXD10,229400_at,-2.039214202,9.398650553,-4.987740992,6.59e-05,0.03375009,1.793369246
236129_at,GALNT5,236129_at,2.038268606,8.45210975,4.109083936,0.000521565,0.077701879,-0.060852708
219263_at,RNF128,219263_at,2.037852046,7.036727076,4.382749701,0.000273034,0.059238611,0.520450474
244056_at,SFTA2,244056_at,2.029287457,6.796062848,2.79771701,0.010941113,0.234686648,-2.778033186
209283_at,CRYAB,209283_at,2.026298146,8.955197195,3.278654822,0.003665579,0.156681337,-1.808884969
218618_s_at,FNDC3B,218618_s_at,-2.023674207,9.360722001,-3.36701154,0.002986599,0.144762688,-1.626021013
201324_at,EMP1,201324_at,2.018022323,11.98159403,4.488933002,0.00021248,0.05428667,0.745461236
225520_at,MTHFD1L,225520_at,-2.013123219,8.343307557,-4.60707106,0.000160829,0.047530056,0.995182773
231164_at,ABCA17P,231164_at,-2.004608463,6.453469937,-3.825107037,0.001020431,0.099082203,-0.663726876
206166_s_at,CLCA2,206166_s_at,2.002240365,10.10063686,3.697904311,0.001377036,0.110095039,-0.93272587
204256_at,ELOVL6,204256_at,2.000948635,8.866657149,3.858491875,0.000943122,0.096203746,-0.592981589
