DEGs,GSM1551311_Normal.CEL,GSM1551312_Normal.CEL,GSM1551313_Normal.CEL,GSM1551314_Normal.CEL,GSM1551315_Normal.CEL,GSM1551316_Normal.CEL,GSM1551317_Normal.CEL,GSM1551318_Normal.CEL,GSM1551319_Normal.CEL,GSM1551320_Normal.CEL,GSM1551411_Cancer.CEL,GSM1551412_Cancer.CEL,GSM1551413_Cancer.CEL,GSM1551414_Cancer.CEL,GSM1551415_Cancer.CEL,GSM1551416_Cancer.CEL,GSM1551417_Cancer.CEL,GSM1551418_Cancer.CEL,GSM1551419_Cancer.CEL,GSM1551420_Cancer.CEL
CDKN2A,6.907227858,6.948691452,6.714620144,6.862590925,7.397921062,6.99960394,6.785232523,6.826497822,6.88026161,6.685514884,6.624959752,6.803663508,6.846396169,7.059481646,6.914654279,6.956017061,6.430532086,6.587432053,7.430359383,6.629113843
ALOX12,5.794892921,6.136605001,6.44071948,5.80249478,5.663665881,6.090370455,5.993546465,6.737465179,7.644830821,6.266236656,6.473386739,6.576861563,6.35313806,6.20285045,5.872702716,6.132728655,7.204739107,7.204106545,6.833585432,6.665980088
HOXD10,6.396240596,6.463184581,6.022625512,5.713666877,5.998004839,6.60468992,6.459094491,6.057789035,6.878021626,6.657973592,6.370558643,6.839311811,5.164962541,6.641462321,6.296473682,6.546446309,7.214976298,5.738889378,5.987196389,7.586276971
TMPRSS11D,6.768896647,6.63221523,6.955683165,6.390549013,7.067913529,6.785571208,6.324319795,7.127084179,7.497964497,7.526749075,6.669194141,6.793852027,6.160871707,7.155154447,6.012775681,6.460586139,7.999529321,7.212829842,7.230680193,7.224826381
LORICRIN,8.403231205,8.055636411,8.124237332,8.060732775,8.801339344,8.304023004,8.119041648,7.992301843,7.644633308,7.702951138,7.900572919,7.997249966,8.439781159,8.189317375,8.264086998,8.180459793,6.999687295,7.76715355,7.895775155,7.605560688
CRISP3,6.00743752,6.159524673,6.354326778,5.919386516,6.239752021,6.503304215,5.994100022,5.918463018,5.871855769,5.741451185,5.633034319,5.909625134,6.292634793,5.777567414,6.019365282,6.038508027,5.57879527,5.64698766,5.747443188,5.743843684
KRT13,7.394900163,6.735949557,6.788517879,7.168789651,6.86968009,6.993563887,6.428152311,6.773137261,6.341248596,6.357502451,6.296655374,6.355374032,7.084855103,6.751724221,6.819571033,6.933121187,5.533088348,6.347745922,7.104368281,7.173677893
CYP2C18,7.832658496,6.965847537,7.246619946,7.345469418,7.520902619,7.3548597,7.007192176,6.542213179,6.619822519,6.597302999,6.433204984,7.014050096,7.05515553,7.102480558,6.923566427,7.285773492,6.110070528,6.572365597,6.860901444,6.736520649
EDN3,4.375941117,4.329960045,4.263011409,4.672190905,4.374475172,4.300694046,4.476822969,4.151200031,4.121612247,3.979924791,4.483425431,4.032364979,4.713337224,4.197477999,4.489750788,4.289254338,3.83391235,4.195572075,3.872772066,4.198772454
ELAVL2,5.601288656,5.328609113,5.420962124,5.656135392,5.440746979,5.721355009,5.670228021,5.777540811,5.488919868,5.0244069,5.718591864,5.66562653,5.317625856,6.065223381,5.552873754,5.539724208,5.715690966,5.443593614,5.246549528,5.377113026
CD24,7.749607237,7.542520253,8.337669704,7.836120003,8.089467269,7.476467717,7.994202141,8.056608702,7.264873039,7.560560524,8.362370961,8.072670016,8.620198918,8.199879389,7.37261002,7.803385582,8.172410351,7.890819134,8.63976085,8.202051414
KRT6B,7.238750481,6.792477698,6.951571881,6.721435429,6.706683725,6.6702875,6.906456362,6.649235754,6.601594474,7.156636233,6.632434292,6.516195888,7.100851323,6.58436325,7.231445987,7.672977346,6.635561241,6.512884718,6.437368319,6.177391151
NDRG4,7.075257998,5.726046977,4.428766637,7.772892005,5.317095951,5.727479162,4.299941673,6.354326778,5.343171319,7.848987966,6.029936392,5.132008673,6.014651877,5.175096399,10.22852145,4.444671266,6.246174195,4.711524688,4.397208846,5.751808862
AKR1C3,5.516278176,5.188302072,4.599493384,5.252436536,4.854876909,4.79985087,4.860932941,4.643260624,4.81747983,5.543315134,4.762170278,4.717305641,4.93680423,4.649426879,5.539975402,4.654924305,4.286125397,4.376436829,4.784388629,5.011293247
CXCR4,4.829125295,4.541129933,4.771714841,5.136732025,5.216596842,5.480561775,4.808342058,4.53919117,4.381315928,4.43897231,4.615056641,4.761628208,4.885975657,4.995246061,7.753070931,5.307516031,4.434920788,4.376676894,4.600999496,4.962483573
CRYAB,7.062729407,6.521716102,6.732621861,6.320940997,6.538299927,5.918667183,6.405516134,6.571050237,6.549263467,6.950921914,6.446077914,6.644347528,6.132297154,7.920119222,6.64718287,6.778433797,7.21831695,6.614075468,5.970266236,6.255565972
MALL,3.718319679,3.707575432,3.582478577,3.505998015,3.682823173,3.631701959,3.556024568,3.617434656,3.619506909,3.670056313,3.577579066,3.62192932,3.706022751,3.631701959,3.619669919,3.54250133,3.619625097,3.65193034,3.588336392,3.561027966
NSG1,5.420360758,3.987658125,4.25398282,3.936984713,3.988048552,4.333197306,3.919256883,4.12082691,3.744343611,4.73839339,3.881253123,4.102659202,3.909504494,4.03239451,3.976216916,3.939896707,4.082897203,3.931699003,3.885483606,4.042763816
AKR1C2,6.044139332,6.062115967,6.345167567,6.385304516,6.706812221,6.864022969,6.451436586,6.404836886,6.567954997,6.219319964,6.458871083,6.560808465,5.894752695,6.885997629,6.271903774,6.443561839,7.517827716,7.438392285,6.485397849,7.43895305
CALML3,9.75393865,9.463319346,9.789462011,9.631321675,10.01807476,9.640650579,9.75275195,9.287170868,9.412486689,9.331836682,9.557787145,9.423556481,9.536453481,9.696203772,9.581600382,9.685604183,8.961442196,9.54508144,9.659339963,9.184746505
CRISP2,6.109977592,6.618683805,5.503811167,6.244377144,6.130019588,6.374768708,6.442145559,5.990245998,10.3625307,6.024326551,6.396690559,7.164625878,6.151586553,6.460840143,6.388455647,6.322249707,7.429122217,9.19499227,7.022185333,6.485333496
DEFB1,3.710006775,3.6740253,3.883789446,3.890737723,3.886390564,4.331093152,3.788530897,3.773030887,3.764094861,3.828606937,3.540903263,3.652214745,3.760866043,3.504784522,3.820854007,3.722834433,3.625447664,3.615813532,3.749096685,3.937687058
SERPINB13,4.219036177,4.028343203,3.895958868,3.790095495,4.133996455,4.14864201,4.055665036,3.710069315,3.623380437,3.894543006,3.904988712,4.117419607,4.184780351,4.042882401,3.993656379,3.978563629,4.136742058,3.828576613,4.039750207,3.943014139
FMO2,7.877955514,7.412774541,7.397626268,7.753950441,7.454382766,7.572606311,7.05622864,7.040407817,7.175788773,7.023191776,7.273685856,7.609234342,7.662082818,7.646017517,7.41522754,7.578082481,6.921364662,7.113621721,7.931687232,7.860724908
SERPINB1,6.46759027,6.42212156,6.399718669,6.170411753,6.244172984,6.873309532,6.297112262,6.090293258,6.19514253,6.010495799,6.010716029,6.075500659,6.513960592,6.413845672,6.332268243,6.332236335,6.029971898,6.371733211,6.198967624,6.122465124
KRT4,5.245329632,5.453024338,4.721272701,4.984770621,6.10148416,5.67009625,5.427107617,4.920332146,5.392673061,5.131043441,5.38086244,6.048388396,5.373003922,6.227482643,5.49714903,5.126567511,6.939283468,4.67912147,5.105664362,4.948885392
SOSTDC1,6.82148292,7.017261672,7.341015264,7.075497798,6.846059463,7.013209515,7.210905814,6.832390859,6.762910718,6.748595549,6.653888154,6.974551814,7.127114142,6.81181309,7.020289527,7.10491706,6.711737692,6.394693886,6.968581187,6.893242929
SPRR1A,4.101669871,4.16019047,4.002042694,4.647837659,3.881501226,4.703854636,4.313757717,3.976259907,3.766826797,4.171122972,3.61570383,4.070627792,4.117417929,3.879845938,3.921018783,3.813787076,4.16244605,3.80853489,3.939953334,4.307806852
IFI44,6.645646199,5.167457568,4.208852849,7.190723894,4.966787427,6.531584421,5.217785163,5.205119361,4.890823059,5.69495891,4.353009646,4.648625852,4.553107853,4.598947005,4.49094478,4.343758197,4.997026857,5.293351501,4.818282087,4.904755911
IVL,5.193176497,5.387949096,4.934075583,5.037811334,4.862245237,4.737638176,5.315218539,4.692537546,4.547822185,4.924458002,4.374316203,4.572298241,5.19084947,4.556523949,5.009062956,4.793932379,4.814047028,4.421458946,5.263831438,4.764394599
GYS2,4.102899296,3.981482793,4.024236614,3.901360688,4.017911269,4.059039381,3.89851342,4.043796217,3.959705974,4.043569273,4.076807377,4.050834917,3.867730318,4.037009849,4.041686777,3.942057589,3.92540933,4.003984452,4.106468644,4.226692938
UPK1A,4.121601552,3.937962358,3.862423617,3.852554753,4.310965809,4.043171129,3.806895672,3.913389928,4.039098532,4.183166104,3.83974329,3.84828861,4.1149105,4.057764567,4.175555375,3.974259748,4.541151377,3.944256694,4.230118614,4.067354487
TTC22,9.249815012,9.167561907,9.101870806,9.335044465,9.469561885,9.139844647,9.421558127,8.819532433,9.018240869,9.070109761,8.900641682,9.161721747,9.34775582,9.2348893,9.225736531,9.249171648,8.491210084,8.820879929,8.622807619,8.651994663
FLG,5.865016261,5.852280932,6.186932011,5.990466047,6.174117674,6.213584051,5.902830704,5.755983842,5.872250207,5.963001661,5.890771328,5.785574867,6.028669778,5.871463256,5.814166332,5.931634213,5.535676191,5.779698296,6.020001386,5.965366732
CXCL14,4.004275002,4.144350886,4.486185713,4.074476771,4.38014662,4.499433712,4.125479681,4.150355884,3.946354068,4.113708974,4.490864603,4.596547591,5.110635669,4.721559472,5.393548469,4.016034268,5.975994251,4.728683337,5.54228011,4.487834319
ATAD2,4.829698756,5.061696828,4.966544227,4.990092234,4.789812369,4.708010426,4.923574747,4.62840695,4.662980645,4.787519305,4.494040441,4.786386545,4.915263323,4.62840695,4.906684484,4.936509241,4.518732055,4.475501779,4.661912692,5.014594417
SPRR3,6.777917462,6.320742128,6.401264479,6.432849259,6.672747693,7.043273395,6.449610111,6.474828098,6.499165283,6.608280406,6.215348573,6.518452876,6.685201184,6.552979339,7.070257659,6.563864639,5.990466047,6.639578392,6.664205036,6.767131584
RNF128,4.599180981,4.634515462,4.741335469,4.38335005,4.617039668,4.832791604,4.469264484,4.327723924,4.531915187,4.421358456,4.446251335,4.76107083,4.812054806,4.913466831,5.300208045,5.007772322,4.630496869,4.638131757,4.687901568,4.505297621
TMEM40,5.227350226,5.324478331,5.110637343,5.282757928,5.210465405,5.727491977,5.143466985,4.965560581,4.907738546,5.208481853,4.918073875,5.186960863,5.54368277,5.03480753,5.479045963,5.394772717,4.803679984,4.903720104,5.118133213,5.183023861
CLIC3,7.191281666,6.730505311,6.737681255,6.997304102,7.118650186,6.964515554,6.747570933,6.08872659,6.518879539,6.309063891,6.763723843,6.700263052,6.728043694,6.855378471,7.11162059,6.956930194,5.871541767,6.290057126,6.946528333,6.621791461
RHCG,5.165574599,4.896692863,5.536334404,4.990978835,5.410164152,5.019246848,5.243569212,5.002603317,4.508280429,5.307841463,4.695515216,4.920060413,4.99143639,5.071995761,5.262894653,5.223780681,4.649151696,4.677619801,4.705646992,4.783021686
ZNF750,8.392774302,8.027429039,8.341783809,8.397563081,8.359227076,8.497444604,8.326252933,8.183042939,7.758984488,8.265728754,8.126836295,7.863179494,8.153140735,8.128489371,8.195532227,8.170238336,7.386639539,7.388912338,8.150769125,8.408799815
CLCA4,7.490200182,7.486628763,7.857426496,8.266466856,8.16079917,7.854082788,7.861343405,7.575247007,6.996976488,7.544799618,7.579229335,7.709492824,8.392881404,7.722794257,7.703023584,7.681048329,7.327886185,7.328484587,7.439281465,7.237743861
CRNN,9.767921919,9.583588477,9.626009427,9.646882429,10.95314731,9.839363188,9.769407179,9.689927705,9.415447536,9.69522024,9.746165822,9.265619587,9.548101266,10.05208661,9.571385349,9.973150921,8.848349375,9.029077823,9.186864821,9.28486404
TMPRSS11E,5.375221402,5.368204783,5.411191862,5.372970196,5.452774982,5.252134356,5.546778639,5.110255222,5.096122096,5.01636919,5.028757169,5.243044305,5.292614846,5.456148167,5.307794026,5.359567043,4.77757804,4.837482862,5.089282159,5.119929331
CRCT1,5.876414798,5.651657044,5.829187711,5.633382097,6.175089143,5.489254449,5.72384887,5.295145898,5.24171505,5.299736429,5.429922739,5.543753769,5.852460623,5.659845913,5.903541226,6.06266076,5.28453358,5.251446184,5.538094345,5.636512297
CWH43,7.444219797,7.107102814,7.209866715,7.305256822,7.457151548,7.370767764,7.388526886,6.782713956,7.009357091,7.119862637,7.113461115,7.036903002,7.235345352,7.276335528,7.462367782,7.575953325,6.559985209,6.794430481,7.11741818,7.348307742
GJB2,3.985627953,5.220072536,4.471407539,4.459091234,4.448113232,4.293552537,5.005638471,5.316050412,6.287678619,5.290811873,5.701373606,5.928816179,4.596736549,5.532589471,4.780475631,5.463262128,6.014701512,5.576931535,4.716431169,4.976868062
ZIC2,6.673649649,6.805800801,6.618316738,6.513924449,6.46154897,6.573354857,6.571417356,6.085334302,5.89296931,6.155393593,5.804268147,6.257290276,6.487165606,6.150803854,6.550606969,6.465147342,5.804818064,5.956453996,5.768328304,6.191787652
SPINK7,8.313147249,7.786668769,8.110751231,7.924866776,8.229082598,8.094383141,8.010727998,7.796760068,7.531908724,7.865578201,7.880055768,7.678507646,8.169431022,8.137864867,8.14653015,7.91409697,7.121096279,7.545398752,7.511773148,7.763789087
LCE3D,5.459142223,5.159982871,5.631278532,5.08588515,5.504423723,4.877172383,5.068743156,4.986449088,4.58899911,4.833761943,4.823210865,5.057994737,5.135434611,4.789695697,5.193792808,4.975238487,4.648346662,4.820609274,5.051958662,4.942761934
CNFN,7.848521215,6.76214348,7.369323211,7.029005193,7.554258508,7.624964325,7.300067818,6.474305993,6.470425696,6.560432527,7.497523683,6.758436481,7.361735522,7.252341264,7.07756261,7.232323381,5.649468211,6.449142984,8.36054483,7.708947352
CTHRC1,8.113798002,7.801642945,7.761500984,8.084231271,8.42013722,8.16841839,8.181475884,8.004840542,8.516543103,8.11867792,8.085968196,7.7508418,7.925335371,8.095173007,8.022206813,8.212063813,7.060029013,8.409483523,8.509236564,7.888200174
TMEM45B,4.733423238,4.511838162,4.675938971,4.434239821,4.63765211,5.443325259,4.544628816,4.426423863,4.588340577,4.539620969,4.201319256,4.583131588,4.906651267,4.665843453,4.789537421,4.558629707,4.372158204,4.703170925,4.921400866,4.694396833
DMKN,6.338806413,6.166249155,5.84105883,6.359084025,6.074747688,6.985946288,6.191599431,5.539084082,5.951527619,5.85108279,5.676262262,5.718870102,6.129982955,5.868019415,6.090713992,5.938953813,5.462854686,5.732934761,5.777410318,5.652335949
FAM3B,9.866324679,10.40804846,10.44450838,10.73342671,9.867853415,10.91321991,10.39273146,10.32762346,10.76372143,10.72147095,10.83954623,9.840611425,10.05664903,9.392103871,10.14173106,10.45054685,11.25337794,10.83426743,9.099037718,10.81083982
MUC15,4.376980196,4.352419155,4.954860478,4.168842655,3.856234635,4.318757179,3.925834135,4.580735156,4.394699111,4.960753207,4.292023862,3.772877861,3.783257478,4.121614128,4.383557697,4.320558185,3.924440527,4.05038769,5.481987598,5.893616728
GPR15LG,3.724322455,3.425700446,3.501723925,3.542401706,3.652715332,3.777259362,3.551284949,3.566207086,3.505153395,3.388989822,3.411599181,3.550209474,3.471631959,3.476105623,3.672190399,3.677425651,3.524813617,3.650157185,3.77420658,3.876496428
DAPL1,7.502546564,7.89239044,7.702468702,7.702998432,7.874350129,7.664623986,7.914941697,7.293497072,7.569368732,7.782747736,7.519491784,7.537116443,8.211534015,7.730576675,7.771391282,7.685908249,7.152094475,7.636532729,7.217784723,6.880831533
GALNT5,5.220771271,5.270628401,5.111897388,5.317773281,5.01036597,4.924121151,5.382338356,4.682421286,5.113877444,5.038020634,4.751083418,5.21219347,5.184547682,4.931802742,5.205461617,5.140105415,4.922773304,5.065409965,5.106938622,4.847614851
TPRG1,7.321937513,6.597491642,6.959486413,6.700026085,6.969060839,6.687679791,6.714242313,6.71200314,6.867115863,6.632300181,6.566999134,6.77560749,7.150893884,6.654764495,6.787870598,6.739580397,5.98099402,6.309257383,6.816809771,7.201501224
KRTDAP,4.236137988,3.845235639,3.928713281,4.080628721,4.058274907,4.124235264,3.846049034,3.678033966,3.656574973,3.797309049,3.809938306,3.956477277,3.909416659,3.924533643,4.07210791,4.007188586,3.740970748,3.761927758,4.048896213,4.351570526
ABCA17P,5.151318096,5.27641554,5.291771669,5.130682495,5.170094011,5.204213778,5.348312607,5.232526574,4.951251166,5.233635908,5.026831713,5.082568955,5.50522454,5.087318119,5.10609632,5.149144552,5.308167031,5.132255518,5.456179255,5.077327263
GJB6,6.561711857,6.654361733,6.511479805,6.742277401,6.640517486,6.828288214,6.496229047,6.608132318,6.567994553,6.566198723,6.585894809,6.545134044,6.622319419,6.768288471,6.692657018,6.619417648,6.568206052,6.584865394,6.354949501,6.587181212
GRHL3,6.339617752,5.991394192,6.017589021,6.051598219,6.440899898,6.154125094,6.101503626,6.080793733,5.865681035,5.881042845,6.048413043,5.839964963,5.926138026,6.087828274,6.179627186,6.225154674,5.627674386,5.972795518,6.039739839,6.05321718
SPAG17,5.475419888,5.318274209,5.411340148,5.294567799,5.384189186,5.560603627,5.345134071,4.914162685,4.994899657,5.157677933,4.863273226,5.135204851,5.575263625,5.10080782,5.66355921,5.120596257,4.660195443,4.946959223,5.134008529,4.975429563
SBSN,8.147922805,7.898265582,7.382005487,7.913381545,8.056099496,8.195404891,8.106507109,7.336158124,7.332642358,7.32238568,7.627793223,7.814065507,7.806067214,8.116897415,8.03164179,7.940942536,6.908223246,7.039085706,7.524465722,7.829133057
VSIG10L,5.62345209,5.476744309,5.978321367,5.793307584,5.54007942,5.540475965,5.651379816,4.880498298,5.536153151,5.18270596,5.530683326,5.532325359,5.824901952,5.566561607,5.729726376,5.510242566,5.095912628,5.195495252,5.519014741,5.635450216
AADACL2,5.12796669,4.613649291,4.860971702,4.495390721,4.784043506,5.560694576,4.832719853,4.632387651,4.585369149,4.5110187,4.592994319,4.874030432,4.99509025,4.892392341,4.978971595,4.861585139,4.44652018,4.949183569,5.169928019,4.797564077
RDH12,5.956269708,5.704146399,6.437655933,5.942801421,6.241855205,6.679737988,6.095858843,5.620834274,5.577692348,5.890358871,5.737515379,5.529003952,5.884038922,6.031468669,5.819472539,5.93629827,6.451179598,5.828628871,5.606520436,5.534204302
SFTA2,5.836179991,5.440823112,5.569430043,5.748964428,5.47003144,5.660573567,5.65790989,5.250456043,5.373411145,5.313523444,5.518501594,5.504872292,5.372335037,5.440268318,5.703431988,5.679097795,5.099222862,5.472577817,5.815933339,5.692130309
